"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bub1",61.6336280430737,0.265397763165464,2.35296132785317,0.112793083347278,NA,NA
"vri",72.245322160699,0.686460827791419,1.66884532148915,0.411338797521915,0.680824124565872,0.961449178971093
"Ncoa6",256.00025319195,-0.878668952423561,0.655632092265715,-1.34018600185827,0.180184881379923,0.652269979241512
"cype",1542.6479227772,0.0395133797914042,0.262058960865116,0.150780494820561,0.880148873217312,0.978829895914175
"CG14020",26.3085924840806,-5.84860095817949,3.24107708461278,-1.80452386829862,NA,NA
"CG7382",489.257478497892,-0.423182438857243,0.472725429634841,-0.895197110898249,0.370681728884647,0.848270022759225
"cl",2536.73172944047,-0.340925503226876,0.197866864788717,-1.7230045242336,0.0848877068886305,0.53316879338767
"Vps52",314.710019807211,-0.793240873261878,0.479031808256472,-1.65592526339541,0.0977369547683494,0.557163365464646
"CG6907",1327.78358628297,-1.19371482094393,0.447920772825628,-2.6650133089689,0.00769852759453464,0.15244259984903
"Cap-D3",23.1781542936396,5.52213477259669,3.27067456831609,1.68837793465944,0.0913387033858946,0.548872252359371
"CG31648",302.436184675663,0.413718071112547,0.611714856226043,0.676325034289617,0.498834301722636,0.910469054141982
"CG31915",168.881304182634,2.54818755723705,1.07231992474926,2.37633144589091,0.017485748191648,0.251059211120673
"Coq6",578.380332384101,0.0793193493127571,0.453383142076263,0.174949930757273,0.861118976166109,0.976005701866776
"Hel25E",3155.99271922469,0.205152658920472,0.241191549115493,0.850579797148016,0.395002815993458,0.863202499941165
"Lam",411.091229320297,-0.227211826474857,0.552163692674429,-0.411493601425234,0.680710632131407,0.961449178971093
"Oscillin",1101.91864993124,-0.26636261943772,0.469452992779167,-0.567389330848335,0.570449696958951,0.930734268911399
"sip1",60.6324526100358,9.05535259145906,2.58365413677902,3.50486253657316,0.000456843098875275,0.0227894422785089
"CG11030",1072.25432169694,-0.401279415348879,0.296025969229237,-1.35555477241976,0.175240870306216,0.645263546118313
"CG11147",352.854487285983,-0.190708817871638,0.609566523142069,-0.312859730039981,0.75438723352481,0.976005701866776
"CG9171",155.007544581766,1.7636826438059,1.41665916755876,1.2449590446269,0.213146805152315,0.700553975901619
"CG14005",138.304969738177,1.35689810366084,1.44495249183884,0.939060703604212,0.347699578496097,0.827376521340505
"CG7239",346.226070555962,-1.34408812986672,0.680254665185342,-1.97586021626255,0.0481706111349503,0.441334835975645
"CG11034",151.939496533741,2.45432763635287,1.49450964579582,1.6422293715247,0.100542477870839,0.563795397663818
"rau",72.885783255165,-0.163316066354521,2.78759073723355,-0.0585868162686602,0.953281211738785,0.989336388642346
"bchs",19.4221554508078,-1.88331793069713,3.11333213898431,-0.604920338281524,NA,NA
"Gpdh1",225.546642416556,-1.92415876661975,0.686640871018194,-2.80227823282131,0.00507430899949183,0.1192999173234
"CG9044",318.854510490587,0.694419604288792,0.793366045026709,0.875282738203667,0.3814200840522,0.85548539845645
"psd",146.278556160095,-0.226930467133043,1.57567666066863,-0.144020961151221,0.885483917587131,0.978829895914175
"CG13992",106.157646771678,3.6135830410119,1.88187427833289,1.92020427858395,0.0548321014014902,0.463058603383228
"Ucp4C",3.94003862492576,3.45652740791892,3.8513659834941,0.89748089969446,0.369462360978293,0.847947639068989
"chic",24241.8265407821,-0.135922549910421,0.186104374986935,-0.730356553519835,0.465172267910156,0.89647612404082
"eIF4A",12582.4270995858,-0.00715715397082351,0.234237176850612,-0.0305551580968212,0.975624304090797,0.99432337569719
"ifc",483.803443591847,0.170300560275482,0.774973746086798,0.219750102678198,0.826065781964412,0.976005701866776
"lid",236.409103948795,-0.673137233013705,0.634854003231957,-1.06030241533778,0.289007040767527,0.776903851251197
"Tsp26A",1284.36861080893,-0.0690849729411824,0.470858856605558,-0.14672119250176,0.883352090435424,0.978829895914175
"Gal",115.582535730532,0.837864039514027,2.09279550406687,0.400356383548144,0.688894044654949,0.963334373134322
"CG9107",310.434977493868,-1.14426700487008,0.865382304262032,-1.32226762580484,0.186079049120444,0.663642144938266
"CG9109",10.660145783692,1.92758984378292,3.46821198616897,0.555787780986295,0.578355939581589,0.934024443916144
"mtm",2132.5052327284,-1.08556537680111,0.287563750096417,-3.77504249557577,0.000159980388484349,0.00943157108473639
"CG9117",91.2287505064609,0.509662519678862,1.00920300596581,0.505014864864688,0.613548395474859,0.943842661827726
"CG31643",70.1572735931397,0.895130732076239,2.0884670899359,0.428606577709449,0.668209557863828,0.956838218398173
"Pfas",55.2704423306746,-0.22667087243149,2.5900432869422,-0.0875162486952474,0.93026117039385,0.986784065370216
"slmo",2.0798481682135,0.457046407513053,3.36023592791432,0.136016165923427,0.89180850117384,0.979033203135037
"IPIP",221.589682097167,-0.123752365265514,0.62897478747142,-0.196752505395357,0.844021219716269,0.976005701866776
"CG9135",1433.93460194078,0.0975726593339372,0.333848512233552,0.29226626975554,0.770083046285851,0.976005701866776
"ND-51",1762.4666880195,-0.1514491827941,0.373313994368603,-0.405688468899352,0.684971515938071,0.96212943515316
"CG13994",721.463066570964,-0.45617688369907,0.41424805786503,-1.10121671070743,0.270802350467945,0.762319036665785
"Fbw5",3.73214344274969,2.56779115456558,3.82158008198226,0.671918708879617,0.501635449234491,0.911872708699559
"CG9147",192.847795474295,-0.457345075298702,1.1869767150079,-0.385302482783462,0.700013322279086,0.964647442764688
"Pfdn1",1172.96066940957,-0.542877092012605,0.319512137969822,-1.69908127892118,0.0893038702520485,0.543868097631812
"CG9154",81.5816136131218,-1.42651555083401,1.27228717391269,-1.12122135637587,0.262193651308828,0.754861633179911
"Kr-h2",2070.59068013179,0.216682093598736,0.362355760960093,0.597981643853594,0.549852181252213,0.924177457537268
"Kr-h1",58.1470161834774,-0.772806561136973,1.98251900346727,-0.389810417849914,0.696676739648449,0.963773699128868
"CG9175",577.239004695093,0.573873111061761,0.765147701775161,0.75001612071808,0.453244995709136,0.888956315976043
"stai",254.851734933834,-0.693571146725966,0.714737779475832,-0.970385456935845,0.331854394991456,0.816107462055986
"Arpc4",2403.89729685642,-0.392370319727878,0.225881068623539,-1.73706597953906,0.0823755254667491,0.5229665214886
"WDR79",555.860149498131,-0.494628228124693,0.594507244131442,-0.831996973976879,0.405410652548506,0.869715355881915
"smal",83.6365665688035,0.832112744935507,1.31232716988732,0.634074157747534,0.526032426862255,0.918667941167429
"AANATL2",3.47084595668069,5.23401483035579,3.88369831314742,1.34768831364609,0.177758652362303,0.649165968388803
"PDZ-GEF",218.286885098032,-0.86064505129965,0.848563405721331,-1.01423776408087,0.310469312865641,0.798020776729087
"Pez",95.8901468788031,-0.359493528736585,1.44780267582176,-0.248302848682428,0.803900095083298,0.976005701866776
"Cpr",313.011560711875,0.743444976723598,1.18374478578553,0.628044985414865,NA,NA
"Nepl4",9.99590280830476,7.24936268849554,3.87806440642724,1.86932498503143,0.0615776140870325,0.481366050199382
"Nepl6",3.59852501098971,5.78127101102151,3.89120244859955,1.48572866289756,0.137350905903236,0.60466626207785
"CG42369",3.54903739709621,0.0608359836152007,3.79060675812442,0.0160491413372835,0.98719518761499,0.996414131001278
"Tig",6.31487764350082,-5.40931227760839,3.91304432461081,-1.38237950528363,0.166855205574433,0.636815698764218
"Fic",687.509860568276,-0.566999180194444,0.445149370102479,-1.27372791758396,0.202759858864646,0.688095832623147
"CG9527",370.495496515995,2.14527669823512,0.817113334128205,2.62543347248636,0.0086538718347132,0.162667706806131
"retm",156.762103456052,-1.36354439095808,1.11604129993201,-1.22176875626479,0.22179508687033,0.712168255051753
"frj",418.101269746771,-0.190739442785662,0.527208366648836,-0.361791380508781,0.717507933808762,0.968682106474239
"HemK1",209.605698850468,-0.370301765081238,0.953030682678329,-0.388551776780752,0.69760774546927,0.964088700984169
"mmy",4811.89850139005,0.121682241826455,0.331681430718811,0.36686480024748,0.713719868813371,0.968449065170676
"CG9536",375.713144871051,0.372717123211679,0.636342792338174,0.585717521592677,0.558065357481668,0.92718273810603
"Sec61alpha",13901.5631984852,0.239653594253922,0.15282036056093,1.56820461209664,0.116833388405748,0.589613487975279
"Daxx",207.370936429132,0.394876981717238,1.73894341874643,0.227078683216673,0.820362559430469,0.976005701866776
"KFase",29.8436119776033,5.10880744576741,2.08362959709267,2.4518789005953,0.0142112479936881,0.224780349363578
"epsilonCOP",1391.85089752535,-0.314642970961941,0.316006625874057,-0.995684726836521,0.319403353274451,0.804921274346431
"Phf5a",751.719218774106,-0.383842576202617,0.305821044634013,-1.25512152593022,0.209434647273653,0.693020799021027
"CG31638",251.141514537841,-0.583009367200949,0.972299599321973,-0.599619055286567,0.548760144812239,0.924177457537268
"CG9547",414.915088186102,0.371084643790326,0.73721974962175,0.503356894576848,0.61471337207063,0.943876845676602
"CG31637",66.6792338215103,0.929842454216853,1.88252054936737,0.493934822931592,NA,NA
"eya",12.3930990228537,-6.38754145838404,3.90995873786706,-1.63365955669101,NA,NA
"IFT52",2.59893473015924,5.31517768110835,3.89901541408374,1.36321022530695,0.172816265563482,0.642549535888686
"COX5B",4195.2057370743,-0.21552261531067,0.158836882960258,-1.356880160917,0.174819291510468,0.645263546118313
"CG9596",53.9205112043235,1.40253457579564,2.25150188154041,0.622932890838213,0.533328622979726,0.920807094884261
"Ent2",2088.01211604526,0.967836530944119,0.329257052588607,2.9394557332486,0.003287892330844,0.0896833849087487
"CG13766",44.64348046145,9.56743582599456,2.03235673844605,4.7075573126546,2.50702807189303e-06,0.000342275306236343
"CG11050",298.229933259657,0.887483821273363,1.36002036364347,0.6525518624558,0.514045227643004,0.917013183366508
"CG31635",128.978841526112,0.459798133477822,1.35687155703705,0.338866365864331,0.734710403051443,0.971221531971671
"Tango1",314.504601236732,0.767637673727171,0.519088110492211,1.47881960347595,0.139188535053564,0.607300123212757
"CG31633",14.9659213242594,-1.21383907796315,2.88159071575408,-0.421239238218984,0.673580394553464,0.9594421335522
"CG31636",10.4285289538183,1.7430750123347,3.75183096185495,0.464593162660213,0.642222829572866,0.952513943893373
"CG11070",144.371713035922,3.16401047810208,0.77365823879682,4.08967463853639,4.31978717202784e-05,0.00369413008491436
"CG34310",391.012172555899,-0.968827029661055,0.447186333254173,-2.16649516681537,0.0302733687905548,0.345436005759674
"Galt",589.857960916628,0.556145995632319,0.533070756221247,1.04328738566461,0.296815211574344,0.786538597855534
"Spn27A",1541.7312258863,0.536002542930019,0.443174162021585,1.20946252932479,0.226485198368857,0.715263148592174
"cort",18.9858807095518,22.7085324322969,3.91066597739293,5.80681974977462,NA,NA
"Nse1",114.458031899841,-0.639167848383913,0.871340790609125,-0.733545192963012,0.463225974537355,0.895012208051665
"Nhe3",201.155941357408,0.108002846483895,1.19646875613027,0.0902680040164261,0.928074245419247,0.986784065370216
"Tsp",46.9992411242086,-8.30822599793997,2.58464324934655,-3.21445754652618,0.00130691238934345,0.0501004542555208
"Aatf",154.015498865233,0.896282063718974,1.06034279891429,0.845275758591179,0.397956892496668,0.864661527452753
"homer",315.703853671112,-0.0124753996520167,1.12467135768089,-0.0110924845438772,0.991149659337594,0.997583794544778
"Liprin-alpha",24.1207685258064,5.14822383217555,2.14503305711753,2.4000673626418,0.016392054983625,0.242977089300133
"LUBEL",3.39860695482362,5.69933303791799,3.89240129460117,1.46422031197633,0.143133762092601,0.608728032056866
"nrv1",1256.7930845748,0.080803229717062,0.412334252463307,0.195965358769831,0.844637279954402,0.976005701866776
"nrv2",8353.96432000606,-0.114054509887803,0.21937407335409,-0.519908793887909,0.603127145895687,0.938413934957968
"Rca1",252.396374359366,-0.50867746237072,0.642658457367612,-0.791520684959644,0.42864021039474,0.878415530352843
"l(2)k09022",24.0457419525691,8.61298421115658,2.44513846245393,3.52249344706337,0.000427507610308338,0.0214713525417161
"Nha1",53.8192150610084,-0.742115231456982,1.68444881091745,-0.440568586380956,0.659525348927552,0.955594893281001
"Nlg2",0.585649496506808,-2.06406539908569,3.96830671516126,-0.520137566786295,0.602967696533543,0.938413934957968
