"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rcd2",1.51095687125506,-2.46516331429436,3.14030251273565,-0.785008229078813,NA,NA
"Rcd4",384.219560924372,0.800682489714359,0.280271182186809,2.85681347424682,0.00427917224255995,0.0151503856124053
"Rcd5",430.151679961822,-0.933947046061693,0.485576439952918,-1.92337800852169,0.0544325941207528,0.119512854022462
"Rcd6",441.594802554514,3.19479735576091,0.419130604327387,7.62243874051587,2.48927266297011e-14,6.32290481303662e-13
"Rcd7",7.96367014348799,-6.75353224061133,1.85955409697143,-3.63180197425312,0.000281449063562044,0.0014492969137919
"Rchy1",13.2529088518931,-7.44936172210575,2.78469678716267,-2.67510694753087,0.00747054146748656,0.0240411923397688
"Rcp",191.723092065841,0.938821085849388,0.413298960455417,2.27153023761515,0.0231148986370213,0.0611245934667619
"rdgA",214.848814955185,-1.41757732130292,0.605453625666581,-2.34134748097713,0.0192142747960074,0.0527059994899726
"rdgB",46.2188140106312,-2.26839834282199,1.73190432557388,-1.30977116306372,0.190273261247506,0.300686778523932
"rdgBbeta",188.756525185317,-1.32730765997599,0.833488673841583,-1.59247234141572,0.111278612968929,0.199241250122855
"Rdh",3.52875654710571,0.587421678328727,3.01197619961293,0.19502865872719,0.845370511967897,0.892440114999269
"Rdl",0.847778317772169,-3.4775297267503,3.15853426757261,-1.10099477547313,0.27089893101271,NA
"rdo",115.308149765098,-2.49193429965099,1.90328911826915,-1.30927785785754,0.190440247167062,0.300778987064008
"rdog",98.8320333299617,1.27597502152951,1.52258408427495,0.838032549208686,0.402012423160457,0.53145236141505
"rdx",1043.47571018685,-0.489046897267185,0.260918710487207,-1.87432666807988,0.0608854140123139,0.130070537239269
"reb",0.600577347765946,1.72783384508717,3.29225475317124,0.52481778435367,0.599709867214037,NA
"rec",16.5568215462474,-5.35844551022831,2.21642355370273,-2.41760899051833,0.0156228545250478,0.0446635485260037
"Reck",385.333628998708,-3.38285429633605,0.996029238254641,-3.39634035469067,0.00068293382527739,0.00313049026090177
"RecQ4",134.345113591308,-2.24008893133794,1.37455040001049,-1.62968846491248,0.103167356534865,0.188912712385051
"RecQ5",156.565074552653,-2.4432550247965,1.19674714809129,-2.04157998512324,0.0411932123396242,0.09662547915643
"red",569.690033693484,-0.89018043308183,0.652280589411851,-1.36472010286936,0.17234103880011,0.277415633386378
"ReepA",846.159875051816,-0.449774464521701,0.272523208740605,-1.65040792892546,0.0988595305006032,0.183328256382677
"ReepB",2682.59178130866,1.03691607572621,0.18835886490706,5.50500278411557,3.69162435209812e-08,4.19461448269863e-07
"Reepl1",0.844487772601998,-1.90546645043716,3.16441914030762,-0.602153623129687,0.547071883100876,NA
"ref(2)P",910.154911312375,-0.0935805851941944,0.250187865724738,-0.374041262645222,0.708373617474055,0.793386093141788
"Ref1",2733.3667353915,-0.592551046911288,0.197411010887567,-3.00161092457384,0.00268555176984702,0.0101437894499088
"Ref2",0.902363729740515,-2.38677714993116,3.15531983672596,-0.756429545477628,0.449391699270353,NA
"REG",2345.94070842498,-0.15609598183163,0.236267620844901,-0.66067445582863,0.50882110876813,0.631634752567342
"Reg-2",13.7831381367611,-0.8665326291289,1.65805950059697,-0.522618536196627,0.601239738646124,0.71290467797212
"Reg-5",7746.7473579484,5.67797434167788,0.32174895667678,17.6472191248838,1.0689156826534e-69,1.77568273202383e-66
"regucalcin",452.074977936709,0.931756697847799,0.395117807073503,2.3581744005642,0.0183650626880131,0.0508636914593653
"Rel",397.541921325932,-1.02627006505396,0.781852029375699,-1.3126141859265,0.189312986990398,0.299454136343981
"Rep",514.408994251297,0.587897824663312,0.670541505392999,0.876750834862563,0.380621988785412,0.510966434769469
"Reph",117.039826698791,-2.13992759293569,1.04365671189066,-2.05041329064905,0.0403241173226321,0.0950701443320415
"Reps",351.884129352523,-2.44623111564787,1.17432700267384,-2.08309194123784,0.0372428438097877,0.0895534726314479
"rept",901.713942105119,-1.03267920335826,0.300319421343416,-3.43860280077389,0.000584724479610543,0.00274546157583107
"REPTOR",88.340277347019,-5.14971534334316,1.23205936226946,-4.17976235646418,2.91813884145083e-05,0.000194526976060117
"REPTOR-BP",525.958291936139,0.00315870732862217,0.294474300372077,0.0107265976169433,0.991441577493679,0.994654215203634
"Ret",0.552358457426529,-2.8611524692075,3.17064831933151,-0.902387203198474,0.366851216517485,NA
"retm",186.24820853103,-0.569056223430579,0.647178674217646,-0.879287662125909,0.379245323827759,0.509463312261583
"Rev1",239.247577279699,-0.371675090647454,0.970308112695876,-0.383048524261847,0.701683785676617,0.788669327233863
"Rexo5",299.949095555259,-0.96985639628267,0.610646296566264,-1.5882457680269,0.112230775450679,0.200556975235228
"RfC3",141.051562741794,-5.69356967814384,1.01423700080124,-5.61364816472476,1.98104818949688e-08,2.3675663686275e-07
"RfC38",267.449224420585,-0.906997866214557,0.34075933759785,-2.66169629454134,0.00777479932993865,0.0248470737075153
"RfC4",520.1043415062,-3.25687916790581,0.800703994208552,-4.06751957210484,4.7516218730803e-05,0.000299900997551709
"RFeSP",2055.86087902276,1.00241943558188,0.238318973776094,4.20620909740774,2.59689979062481e-05,0.000174796188500241
"Rfx",49.2938402631905,-0.640155323902352,1.61525048607418,-0.396319536456684,0.691869316690322,0.78164670082016
"Rga",425.007731678581,-1.98990500223448,0.60767982285066,-3.2745944943502,0.00105813743470376,0.00461843906077215
"Rgk1",61.0565561492596,4.0945987556117,2.71316379991533,1.50916017519454,0.131257854740687,0.225253665594244
"Rgk3",0,0,0,0,1,NA
"Rgl",340.477054265662,-0.192229218645678,0.652100662515154,-0.294784578050035,0.768158448154478,0.838854071834222
"rgn",795.05511998035,-2.58178849362511,0.66319013194684,-3.89298388087606,9.90187339424179e-05,0.000581236469346801
"rgr",32.7192945182618,-3.18353758306766,2.06382317380349,-1.54254377190688,0.122941509705407,0.214033154393861
"rha",2.5357306216902,-4.54063363656451,3.14157923647283,-1.44533474879419,NA,NA
"Rhau",282.331065337733,-1.79150785112301,1.24969014977663,-1.43356163241202,0.151697399049917,0.251523735906915
"rhea",441.734423231228,-0.159265107692255,0.356412648671044,-0.446855935910543,0.65497908108201,0.751520409927776
"Rheb",1600.80059825104,0.894703459503297,0.21114611362791,4.23736645742853,2.26156850414835e-05,0.000153468856172028
"rhi",2.89543710776761,-2.76970642538876,3.12066195903229,-0.887538112666209,NA,NA
"rho",331.088261081888,-0.565737624616114,0.925054579193004,-0.611572157298708,0.540820864061618,0.660888347343798
"rho-4",811.446514162082,0.401010820490596,0.325529036700162,1.2318741964022,0.21799608169914,0.333580592224219
"rho-5",11.0492169641069,-4.76636687634015,3.11024847606521,-1.53247141282104,0.12540614677346,0.217095342872104
"rho-7",141.669888166826,-0.324246046328453,0.480617457774209,-0.674644753501195,0.499901492311775,0.623450719991231
"Rho1",9199.33454666536,0.73829313777291,0.103585870613372,7.12735369603202,1.02316933464867e-12,2.20166955792536e-11
"RhoBTB",662.298115517671,-1.41198241466914,0.392846463321891,-3.59423476217524,0.000325346388259574,0.00165583768436521
"RhoGAP100F",0.286468337205523,-1.76021929225229,3.20470913467567,-0.549260234948102,0.582826872524067,NA
"RhoGAP102A",2.71372355758926,-5.15521211886802,3.14284067203175,-1.64030336146036,0.100942107057627,0.186023085040893
"RhoGAP15B",63.5837847251577,-2.55516622139707,0.997929906801576,-2.56046662594422,0.010453170303341,0.0318567550880849
"RhoGAP16F",85.0130280916744,-2.24788193261069,1.68245960661841,-1.33606888615218,0.181526758573535,0.289342018175356
"RhoGAP18B",526.520873631858,-1.65957160451074,0.322014568298411,-5.15371591192365,2.55374729470291e-07,2.50430047577359e-06
"RhoGAP19D",207.473109715837,-0.719652353695174,0.558169172216006,-1.28930867112932,0.197290797635136,0.308722186352193
"RhoGAP1A",485.958562429913,-2.33531858168216,0.591960963244098,-3.94505504025809,7.9781651016407e-05,0.000477886087827107
"RhoGAP54D",296.943717441767,-3.25961184011262,0.829983225204319,-3.92732255439283,8.58967502667751e-05,0.000512541959565973
